reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c0e39f9d-0c74-4d89-a925-260f4799b2eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😎,5,0,1.10,2019-09-27 23:28:28,"Hai Ady, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-29 07:53:30,1.10
eca30b2e-862b-4016-b56b-8fc0d0888ca2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya terbantu & mudah berjalan-jalan, ke seberang pulau sumatra",5,0,1.11,2019-09-27 21:18:37,"Hai Baihaki, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-29 07:53:39,1.11
9f87be2c-9db5-425c-82fd-34ba59d8733b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat,5,0,,2019-09-27 19:48:23,"Hai Yusuf, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-29 07:53:50,
a6b1a00c-da95-4566-8715-98734ec78401,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke,4,0,1.11,2019-09-27 18:27:11,"Hai Robbay, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-29 07:54:01,1.11
cccf9434-83a7-40b7-93b5-6c054c0676d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,1.11,2019-09-27 14:16:39,"Hai Slamet, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-26 19:21:51,1.11
fae26457-f9bb-4709-b116-fdf6b9354016,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya membeli tiket dari Bandara Soetta ke Gambir, namun saat scan tidak bisa terbaca di gate masuk. Yang menyebalkan, securitynya ngomong gak bisa masuk kalau beli pakai aplikasi dan aplikasi gak berlaku. Sistem kalian perlu diperbaiki, tiket beli via aplikasi tidak terbaca di gate, hanya terbaca di bus. Ayolah ini zaman yang katanya Pinokio 4.0, masih aja belum sinergi sistemnya",1,8,1.12,2019-09-27 13:47:46,"Terimakasih atas laporan yang telah disampaikan, terkait hal ini sedang dilaporkan ke pihak terkait. Kami memohon maaf atas kendala yang anda dapatkan, kami harap kedepannya tidak akan lagi terjadi hal seperti ini. Terimakasih atas kerjasama dan pengertiannya.",2019-09-29 08:37:30,1.12
4c1095a7-0937-4425-8c93-0d91ecb71631,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,1.10,2019-09-27 10:07:31,"Hai Dedi, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas masukkannya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-27 11:34:54,1.10
ca58ce25-a878-45d3-8be2-9a2f6565ebfa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍,4,0,1.12,2019-09-27 09:46:24,"Hai Nuryani, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas masukkannya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-27 11:34:46,1.12
85e7b9cd-4e15-45bb-83da-1ae5944b5b7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantuuuuul,5,0,1.12,2019-09-27 08:30:14,"Hai Afif, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas masukkannya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-27 11:34:37,1.12
416f5d1a-b8ef-48c8-99e3-99c530709320,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanannya baik, nyaman, aman dan tepat waktu",5,0,1.10,2019-09-27 08:24:02,"Hai Endang, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas masukkannya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-27 11:34:25,1.10
2df3c8b7-edeb-42f5-a3f2-f7f3009fa3de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selamat malam admin, saya mau pesan tiket dan di applikasi tertulis masih ada 1 kursi kosong, namun ketika saya mau memilih kursi ternyata kursinya penuh semua. bagaimana ya itu?",5,1,1.12,2019-09-26 23:07:28,"Mohon maaf atas ketidaknyamannya, untuk kursi saat ini DAMRI Apps memang tidak menjual penuh dalam bus. Untuk kursi tersisa menandakan kursi tersebut masih bisa dipesan di Loket yaa. Terimakasih atas kerjasama dan pengertiannya.",2019-09-26 23:38:49,1.12
d06938ab-87ce-4c1c-8539-db71a5abb41c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguuss,5,0,1.10,2019-09-26 17:08:18,"Hai Ansori, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-26 19:22:05,1.10
08dbb78d-7258-4fce-8fb6-e00cdf854c26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,1.12,2019-09-26 15:42:56,"Hai Rakin, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-26 19:21:58,1.12
eccb581e-519b-47a0-bb1f-1366d8bb6e76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Up,5,0,,2019-09-25 11:32:31,"Hai Randi, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-25 21:20:41,
04f0fc14-7a9c-4ddf-a871-fb14e52daa97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gabisa dipake , force close terus",1,0,1.11,2019-09-24 23:01:01,"Mohon maaf atas ketidaknyamannya, mohon segera sampaikan detail permasalahan anda melalui email ke cs@damri.co.id agar kami dapat mengatasi permasalahan yang anda dapatkan. Terimakasih atas kerjasama dan pengertiannya.",2019-09-26 07:32:47,1.11
040f2f4d-92b8-4495-9506-c4b929537e72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di upgade malah tambh lemot,1,0,1.11,2019-09-24 19:40:24,"Mohon maaf atas ketidaknyamannya, mohon segera sampaikan detail permasalahan anda melalui email ke cs@damri.co.id agar kami dapat mengatasi permasalahan yang anda dapatkan. Terimakasih atas kerjasama dan pengertiannya.",2019-09-26 07:32:51,1.11
edbe1a3b-c5b7-4f59-a154-efaf16324318,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sip,5,0,1.10,2019-09-24 16:26:29,"Hai Siswanto, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-24 17:32:02,1.10
e227cbb0-8ff1-47db-9f38-9bff4e5983ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap lah,5,0,1.11,2019-09-24 15:27:09,"Hai Untung, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-24 15:26:05,1.11
966cbfe1-dedb-4220-b58c-c006885dfd25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,1.10,2019-09-24 11:22:36,"Hai Rasl, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-24 11:26:33,1.10
2bafe859-58b8-448d-88fb-52c4367e0e15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pengisian Aplikasi ini hanya yg Serius yg memakainya,5,0,1.10,2019-09-21 15:43:57,"Hai Ichwan, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-23 22:38:28,1.10
9b70c40a-4b71-4d9c-9cd4-78092b8d556c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍,5,0,,2019-09-21 09:20:15,"Hai Lata, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-23 22:38:20,
4048d6ae-2e7d-4696-94e7-7e092ca742dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lanjukan,5,0,,2019-09-21 07:14:07,"Hai Anantha, Terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-23 22:38:13,
22c93211-3a0e-4a07-bb83-9ff6caf3995d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu dalam membeli tiket,makasih Fauzan!",5,0,1.10,2019-09-17 11:02:10,"Hai Yudith, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-23 22:38:03,1.10
c98f7dfc-899c-4c21-a482-46c073d1427b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,1.10,2019-09-16 13:00:40,"Hai Donie, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-19 12:18:14,1.10
5139491f-2ff1-4e42-bc2d-5fda0b6b8560,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong....mbak mimin...pembayarannya diperluas lagi jangan hanya bank mandiri saja😭😭😭😭😭😭,2,0,1.10,2019-09-14 17:40:27,"Hai Iman, mohon maaf atas ketidaknyamanannya. Untuk saat ini pembayaran masih tersedia untuk bank mandiri saja, kedepannya akan kami tambah metode pembayaran lainnya agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus. Terimakasih.",2019-09-27 11:41:55,1.10
e8cce2a2-ac91-41dd-935f-5fc296164bdf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya baru instal aplikasinya. Sudah buat akun dan mau langsung cari tiket dari Surabaya ke Lampung. Tapi saya cari di kolom keberangkatan kok ngga ada kota Surabaya ya? Ada yg bisa bantu...?,4,0,1.10,2019-09-13 23:08:34,"Mohon maaf atas ketidaknyamannya, untuk saat ini DAMRI Apps belum menyediakan trayek di daerah Surabaya yaa. Kedepannya akan kami tambahkan trayek-trayek milik Perum DAMRI lainnya. Terimakasih atas tanggapannya, akan kami perbaiki lagi untuk kedepannya.",2019-09-29 08:38:20,1.10
b2079646-b735-4cc3-9c35-d90cbce07bca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Damri the best.....!,5,0,1.7,2019-09-13 22:00:15,"Hai Owen, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-14 21:03:14,1.7
b2e02d18-b476-437a-8e3c-6c0a9ec388af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GAK BISA login.... PARAH,1,0,1.10,2019-09-13 17:41:43,Mohon maaf atas ketidaknyamanannya. Apakah sampai saat ini hal tersebut masih terjadi? Mohon segera kirimkan detail akun anda ke cs@damri.co.id untuk membantu kami mengidentifikasi lebih jauh permasalahan anda. Kami berharap permasalahan ini tidak akan terjadi kembali untuk kedepannya. Terimakasih.,2019-09-14 21:03:39,1.10
224be600-84f7-4bfd-8446-767ded1629c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Eroran benerin buk nya,3,0,1.10,2019-09-13 13:20:42,"Mohon maaf atas ketidaknyamannya, mohon segera sampaikan detail permasalahan anda dengan menghubungi Hello DAMRI di 1500-825 atau melalui email ke cs@damri.co.id agar kami dapat mengatasi permasalahan yang anda dapatkan. Terimakasih atas kerjasama dan pengertiannya.",2019-09-26 07:34:14,1.10
b9a3cc8d-4640-4dc0-b881-3c4dc5c3144b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Murah dan nyaman,5,0,1.10,2019-09-13 10:53:01,"Hai Ultraman, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-14 21:02:45,1.10
521f268f-8fc8-4788-892d-90255f1f18bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong diperbaiki, ketika klik bus bandara aplikasi langsung keluar dengan sendirinya.",4,0,1.10,2019-09-12 22:10:34,"Mohon maaf atas ketidaknyamannya, coba lakukan logout kemudian lakukan login lagi yaa. Akan segera kami perbaiki terkait permasalahan ini. Terimakasih atas kerjasama dan pengertiannya.",2019-09-12 23:04:57,1.10
57eec3c3-bf8d-4b55-893b-ed6219940ede,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa pas pilih kursi ga bisa? Gimana aplikasi ini....huhhhhhh,1,0,1.10,2019-09-12 19:53:03,"Mohon maaf atas ketidaknyamannya, mohon segera sampaikan detail permasalahan anda dengan menghubungi Hello DAMRI di 1500-825 atau melalui email ke cs@damri.co.id agar kami dapat mengatasi permasalahan yang anda dapatkan. Terimakasih atas kerjasama dan pengertiannya.",2019-09-26 07:34:19,1.10
328a0844-1e12-456a-8f37-6b1dd5eeef88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,3,0,1.10,2019-09-10 16:45:06,"Hai Kanda, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-24 11:33:57,1.10
1dcdbbad-9a16-4885-8cc8-7ae87fb1cd1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,1.9,2019-09-09 20:08:19,"Hai Ardian, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-13 08:28:44,1.9
5a8431e6-0a98-4f90-a5b5-03603e8b702c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko perjalanan dari cirebon ke bandara Kertajati tidak ada,2,0,1.10,2019-09-07 08:33:28,"Mohon maaf atas ketidaknyamannya, untuk saat ini DAMRI Apps belum menyediakan trayek Bandara Kertajati yaa. Kedepannya akan kami tambahkan trayek-trayek milik Perum DAMRI lainnya. Terimakasih atas tanggapannya, akan kami perbaiki lagi untuk kedepannya.",2019-09-29 08:39:29,1.10
a9ce142b-5a2d-4d17-83c9-006b8f3a7f17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masa ga ada dari subang ke bandung atau sebalik nya, padahal udah ada damri subang ke bandung.",3,0,1.10,2019-09-05 18:11:25,"Mohon maaf atas ketidaknyamannya, untuk saat ini DAMRI Apps belum menyediakan trayek di daerah Bandung yaa. Kedepannya akan kami tambahkan trayek-trayek milik Perum DAMRI lainnya. Terimakasih atas tanggapannya, akan kami perbaiki lagi untuk kedepannya.",2019-09-29 08:39:41,1.10
e7ba117e-eb2f-485c-b8ab-d988c0356683,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu jadi ga perlu ke luar untuk beli tiket,5,0,1.8,2019-09-03 22:01:12,"Hai Riyan, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-04 08:16:53,1.8
f9e3810d-9395-46ff-a18d-c915e2d45f31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bisa beli tiket rute bandung lampung kok ga ada ku kecewa,3,0,,2019-09-03 21:42:29,"Hai Nia, mau menyampaikan kalau rute pemberangkatan dari Bandung sudah tersedia di DAMRI Apps yaa. Nikmati kemudahan dalam melakukan pemesanan tiket bus DAMRI serta dapatkan informasi terupdate tentang DAMRI melalui DAMRI Apps. Terimakasih atas kerjasama dan pengertiannya.",2019-09-04 10:34:06,
e0b24f21-8f4e-43c7-81ef-e8f46b1c125a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kurang tertarik dengan aplikasinya karena untuk tujuan bandung ke bandara kertajati blm ada,2,0,1.10,2019-09-03 06:36:25,"Mohon maaf atas ketidaknyamannya, untuk saat ini DAMRI Apps belum menyediakan trayek di Bandara Kertajati yaa. Kedepannya akan kami tambahkan trayek-trayek milik Perum DAMRI lainnya. Terimakasih atas tanggapannya, akan kami perbaiki lagi untuk kedepannya.",2019-09-29 08:40:58,1.10
ab7b8c3c-3982-402f-abfb-f8e112121b7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya belum menggunakan aplikasi ini pak. Tadi ke depan pasti menggunakan. Terus bagaimana mekanisme proses menggunakan aplikasi untuk beli tiket. Tolong dijelaskan.,5,0,1.10,2019-09-01 23:50:58,"Hai Kei, terimakasih sudah menggunakan DAMRI Apps dan terimakasih atas tanggapan baiknya. Kami tidak akan berhenti untuk terus meningkatkan aplikasi kami agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan Tiket Bus serta mendapatkan informasi terbaru terkait DAMRI. Terimakasih.",2019-09-01 21:22:13,1.10
b348b8f3-5d54-4ab3-9ec9-592749735745,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sekedar saran, tambahin lagi media bayarnya biar mesen online gak cuma utk pengguna bank mandiri, Credit card, gojek dan Telkomsel/Tcash doang. Terimakasih",2,0,1.9,2019-09-01 21:32:32,"Hai Ghilank, terimakasih telah menggunakan DAMRI Apps dan terimakasih atas masukannya. Kedepannya akan kami tambahkan metode pembayaran lainnya agar dapat semakin memudahkan pelanggan DAMRI dalam melakukan pemesanan tiket bus DAMRI. Terimakasih.",2019-09-27 11:53:41,1.9
